26	6	2015	10	0.00
26	6	2015	11	0.00
26	6	2015	12	0.00
26	6	2015	13	0.00
26	6	2015	14	0.00
26	6	2015	15	0.00
26	6	2015	16	0.00
26	6	2015	17	0.00
26	6	2015	18	0.00
26	6	2015	19	0.00
26	6	2015	20	0.00
26	6	2015	21	0.00
26	6	2015	22	0.00
26	6	2015	23	0.00
27	6	2015	0	0.00
27	6	2015	1	0.00
27	6	2015	2	0.00
27	6	2015	3	0.00
27	6	2015	4	0.00
27	6	2015	5	0.00
27	6	2015	6	0.00
27	6	2015	7	0.00
27	6	2015	8	0.00
27	6	2015	9	0.00
27	6	2015	10	0.00
27	6	2015	11	0.00
27	6	2015	12	0.00
27	6	2015	13	0.00
27	6	2015	14	0.00
27	6	2015	15	0.00
27	6	2015	16	0.00
27	6	2015	17	0.00
27	6	2015	18	0.00
27	6	2015	19	0.00
27	6	2015	20	0.00
27	6	2015	21	0.00
27	6	2015	22	0.00
27	6	2015	23	0.00
28	6	2015	0	0.00
28	6	2015	1	0.00
28	6	2015	2	0.00
28	6	2015	3	0.00
28	6	2015	4	0.00
28	6	2015	5	0.00
28	6	2015	6	0.00
28	6	2015	7	0.00
28	6	2015	8	0.00
28	6	2015	9	0.00
28	6	2015	10	0.00
28	6	2015	11	0.00
28	6	2015	12	0.00
28	6	2015	13	0.00
28	6	2015	14	0.20
28	6	2015	15	0.00
28	6	2015	16	0.00
28	6	2015	17	0.00
28	6	2015	18	0.00
28	6	2015	19	0.00
28	6	2015	20	0.00
28	6	2015	21	0.00
28	6	2015	22	0.00
28	6	2015	23	0.00
29	6	2015	0	0.00
29	6	2015	1	0.00
29	6	2015	2	0.00
29	6	2015	3	0.00
29	6	2015	4	0.00
29	6	2015	5	0.00
29	6	2015	6	0.00
29	6	2015	7	0.00
29	6	2015	8	0.00
29	6	2015	9	0.00
29	6	2015	10	0.00
29	6	2015	11	0.00
29	6	2015	12	0.00
29	6	2015	13	0.00
29	6	2015	14	0.00
29	6	2015	15	0.00
29	6	2015	16	0.00
29	6	2015	17	0.00
29	6	2015	18	0.00
29	6	2015	19	0.00
29	6	2015	20	0.00
29	6	2015	21	0.20
29	6	2015	22	1.00
29	6	2015	23	1.40
30	6	2015	0	0.60
30	6	2015	1	2.60
30	6	2015	2	0.00
30	6	2015	3	0.00
30	6	2015	4	0.40
30	6	2015	5	0.00
30	6	2015	6	0.00
30	6	2015	7	0.00
30	6	2015	8	0.00
30	6	2015	9	0.00
30	6	2015	10	0.00
30	6	2015	11	0.00
30	6	2015	12	0.00
30	6	2015	13	0.00
30	6	2015	14	0.00
30	6	2015	15	0.00
30	6	2015	16	0.00
30	6	2015	17	0.00
30	6	2015	18	0.00
30	6	2015	19	0.00
30	6	2015	20	0.00
30	6	2015	21	0.00
30	6	2015	22	0.00
30	6	2015	23	0.00
1	7	2015	0	0.00
1	7	2015	1	0.00
1	7	2015	2	0.00
1	7	2015	3	0.00
1	7	2015	4	0.00
1	7	2015	5	0.00
1	7	2015	6	0.00
1	7	2015	7	0.00
1	7	2015	8	0.00
1	7	2015	9	0.00
1	7	2015	10	0.00
1	7	2015	11	0.00
1	7	2015	12	0.00
1	7	2015	13	0.00
1	7	2015	14	0.00
1	7	2015	15	0.00
1	7	2015	16	0.00
1	7	2015	17	0.00
1	7	2015	18	0.00
1	7	2015	19	0.00
1	7	2015	20	0.00
1	7	2015	21	0.00
1	7	2015	22	0.00
1	7	2015	23	0.00
2	7	2015	0	0.00
2	7	2015	1	0.00
2	7	2015	2	0.00
2	7	2015	3	0.00
2	7	2015	4	0.00
2	7	2015	5	0.00
2	7	2015	6	0.00
2	7	2015	7	0.00
2	7	2015	8	0.00
2	7	2015	9	0.00
2	7	2015	10	0.00
2	7	2015	11	0.00
2	7	2015	12	0.00
2	7	2015	13	0.00
2	7	2015	14	0.00
2	7	2015	15	0.00
2	7	2015	16	0.20
2	7	2015	17	0.00
2	7	2015	18	0.00
2	7	2015	19	0.00
2	7	2015	20	0.00
2	7	2015	21	0.00
2	7	2015	22	0.00
2	7	2015	23	0.00
3	7	2015	0	0.00
3	7	2015	1	0.00
3	7	2015	2	0.00
3	7	2015	3	0.00
3	7	2015	4	0.00
3	7	2015	5	0.00
3	7	2015	6	0.00
3	7	2015	7	1.00
3	7	2015	8	0.00
3	7	2015	9	0.00
3	7	2015	10	0.40
3	7	2015	11	0.40
3	7	2015	12	0.40
3	7	2015	13	0.60
3	7	2015	14	0.20
3	7	2015	15	0.00
3	7	2015	16	0.00
3	7	2015	17	0.00
3	7	2015	18	0.00
3	7	2015	19	0.00
3	7	2015	20	0.00
3	7	2015	21	0.00
3	7	2015	22	0.00
3	7	2015	23	0.00
4	7	2015	0	0.00
4	7	2015	1	0.00
4	7	2015	2	0.00
4	7	2015	3	0.00
4	7	2015	4	0.00
4	7	2015	5	0.00
4	7	2015	6	0.00
4	7	2015	7	0.00
4	7	2015	8	0.00
4	7	2015	9	0.00
4	7	2015	10	0.00
4	7	2015	11	0.00
4	7	2015	12	0.00
4	7	2015	13	0.00
4	7	2015	14	0.00
4	7	2015	15	0.00
4	7	2015	16	0.00
4	7	2015	17	0.00
4	7	2015	18	0.00
4	7	2015	19	0.00
4	7	2015	20	0.00
4	7	2015	21	0.00
4	7	2015	22	0.00
4	7	2015	23	0.00
5	7	2015	0	0.00
5	7	2015	1	0.00
5	7	2015	2	0.00
5	7	2015	3	0.00
5	7	2015	4	0.00
5	7	2015	5	0.00
5	7	2015	6	0.00
5	7	2015	7	0.00
5	7	2015	8	0.00
5	7	2015	9	0.00
5	7	2015	10	0.00
5	7	2015	11	0.00
5	7	2015	12	0.00
5	7	2015	13	0.20
5	7	2015	14	0.00
5	7	2015	15	0.00
5	7	2015	16	0.00
5	7	2015	17	0.00
5	7	2015	18	0.00
5	7	2015	19	0.00
5	7	2015	20	0.00
5	7	2015	21	0.00
5	7	2015	22	0.00
5	7	2015	23	0.00
6	7	2015	0	0.00
6	7	2015	1	0.00
6	7	2015	2	0.00
6	7	2015	3	0.00
6	7	2015	4	0.00
6	7	2015	5	0.00
6	7	2015	6	0.00
6	7	2015	7	0.00
6	7	2015	8	0.00
6	7	2015	9	0.00
6	7	2015	10	0.00
6	7	2015	11	0.00
6	7	2015	12	0.00
6	7	2015	13	0.00
6	7	2015	14	0.00
6	7	2015	15	0.00
6	7	2015	16	0.00
6	7	2015	17	0.00
6	7	2015	18	0.00
6	7	2015	19	0.00
6	7	2015	20	0.00
6	7	2015	21	0.00
6	7	2015	22	0.00
6	7	2015	23	0.00
7	7	2015	0	0.00
7	7	2015	1	0.00
7	7	2015	2	0.00
7	7	2015	3	0.00
7	7	2015	4	0.00
7	7	2015	5	0.40
7	7	2015	6	0.00
7	7	2015	7	0.00
7	7	2015	8	0.00
7	7	2015	9	0.00
7	7	2015	10	0.00
7	7	2015	11	0.00
7	7	2015	12	0.00
7	7	2015	13	0.00
7	7	2015	14	0.00
7	7	2015	15	0.00
7	7	2015	16	0.00
7	7	2015	17	0.00
7	7	2015	18	0.00
7	7	2015	19	0.00
7	7	2015	20	0.00
7	7	2015	21	0.00
7	7	2015	22	0.00
7	7	2015	23	0.00
8	7	2015	0	0.00
8	7	2015	1	0.00
8	7	2015	2	0.00
8	7	2015	3	0.00
8	7	2015	4	0.00
8	7	2015	5	0.00
8	7	2015	6	0.00
8	7	2015	7	0.00
8	7	2015	8	0.00
8	7	2015	9	0.00
8	7	2015	10	0.00
8	7	2015	11	0.00
8	7	2015	12	0.00
8	7	2015	13	0.00
8	7	2015	14	0.00
8	7	2015	15	0.00
8	7	2015	16	0.00
8	7	2015	17	0.00
8	7	2015	18	0.00
8	7	2015	19	0.20
8	7	2015	20	-1.00
8	7	2015	21	0.40
8	7	2015	22	0.60
8	7	2015	23	2.80
9	7	2015	0	0.00
9	7	2015	1	0.00
9	7	2015	2	0.40
9	7	2015	3	0.20
9	7	2015	4	1.00
9	7	2015	5	0.80
9	7	2015	6	0.60
9	7	2015	7	0.00
9	7	2015	8	0.00
9	7	2015	9	0.00
9	7	2015	10	0.00
9	7	2015	11	0.00
9	7	2015	12	0.00
9	7	2015	13	0.00
9	7	2015	14	0.00
9	7	2015	15	0.00
9	7	2015	16	0.00
9	7	2015	17	0.00
9	7	2015	18	0.00
9	7	2015	20	0.00
9	7	2015	21	0.00
9	7	2015	22	0.00
9	7	2015	23	0.00
10	7	2015	0	0.00
10	7	2015	1	0.00
10	7	2015	2	0.00
10	7	2015	3	0.00
10	7	2015	4	0.20
10	7	2015	5	0.00
10	7	2015	6	0.00
10	7	2015	7	0.00
10	7	2015	8	0.00
10	7	2015	9	0.00
10	7	2015	10	0.00
10	7	2015	11	0.00
10	7	2015	12	0.00
10	7	2015	13	0.00
10	7	2015	14	0.00
10	7	2015	15	0.00
10	7	2015	16	0.00
10	7	2015	17	0.00
10	7	2015	18	0.00
10	7	2015	19	0.00
10	7	2015	20	0.00
10	7	2015	21	0.00
10	7	2015	22	0.00
10	7	2015	23	0.00
11	7	2015	0	0.00
11	7	2015	1	0.00
11	7	2015	2	0.00
11	7	2015	3	0.00
11	7	2015	4	0.00
11	7	2015	5	0.00
11	7	2015	6	0.00
11	7	2015	7	0.00
11	7	2015	8	0.00
11	7	2015	9	0.00
11	7	2015	10	0.00
11	7	2015	11	0.00
11	7	2015	12	0.00
11	7	2015	13	0.00
11	7	2015	14	0.00
11	7	2015	15	0.00
11	7	2015	16	0.00
11	7	2015	17	0.00
11	7	2015	18	0.00
11	7	2015	19	0.00
11	7	2015	20	0.00
11	7	2015	21	0.00
11	7	2015	22	0.00
11	7	2015	23	0.00
12	7	2015	0	0.00
12	7	2015	1	0.00
12	7	2015	2	0.00
12	7	2015	3	0.00
12	7	2015	4	0.00
12	7	2015	5	0.00
12	7	2015	6	0.00
12	7	2015	7	0.00
12	7	2015	8	0.00
12	7	2015	9	0.00
12	7	2015	10	0.00
12	7	2015	11	0.20
12	7	2015	12	0.00
12	7	2015	13	0.00
12	7	2015	14	0.00
12	7	2015	15	0.00
12	7	2015	16	0.00
12	7	2015	17	0.00
12	7	2015	18	0.00
12	7	2015	19	0.00
12	7	2015	20	0.00
12	7	2015	21	0.00
12	7	2015	22	0.00
12	7	2015	23	0.00
13	7	2015	0	0.00
13	7	2015	1	0.00
13	7	2015	2	2.20
13	7	2015	3	0.80
13	7	2015	4	1.60
13	7	2015	5	1.80
13	7	2015	6	0.40
13	7	2015	7	0.00
13	7	2015	8	0.00
13	7	2015	9	0.00
13	7	2015	10	0.60
13	7	2015	11	0.00
13	7	2015	12	0.20
13	7	2015	13	0.60
13	7	2015	14	4.80
13	7	2015	15	1.00
13	7	2015	16	9.60
13	7	2015	17	0.40
13	7	2015	18	1.20
13	7	2015	19	0.20
13	7	2015	20	6.60
13	7	2015	21	4.00
13	7	2015	22	0.20
13	7	2015	23	0.00
14	7	2015	0	0.00
14	7	2015	1	0.00
14	7	2015	2	0.00
14	7	2015	3	0.00
14	7	2015	4	0.00
14	7	2015	5	0.00
14	7	2015	6	1.00
14	7	2015	7	0.00
14	7	2015	8	0.00
14	7	2015	9	0.00
14	7	2015	10	0.00
14	7	2015	11	0.40
14	7	2015	12	0.00
14	7	2015	13	0.40
14	7	2015	14	0.40
14	7	2015	15	0.40
14	7	2015	16	0.20
14	7	2015	17	0.20
14	7	2015	18	0.20
14	7	2015	20	0.00
14	7	2015	21	0.00
14	7	2015	22	0.00
14	7	2015	23	0.00
15	7	2015	0	0.00
15	7	2015	1	0.00
15	7	2015	2	0.00
15	7	2015	3	0.00
15	7	2015	4	0.00
15	7	2015	5	0.00
15	7	2015	6	0.00
15	7	2015	7	0.00
15	7	2015	8	0.20
15	7	2015	9	0.00
15	7	2015	10	0.00
15	7	2015	11	0.20
15	7	2015	12	0.00
15	7	2015	13	0.00
15	7	2015	14	0.00
15	7	2015	15	0.00
15	7	2015	16	0.00
15	7	2015	17	0.00
15	7	2015	18	0.00
15	7	2015	19	0.00
15	7	2015	20	0.00
15	7	2015	21	0.00
15	7	2015	22	0.00
15	7	2015	23	0.00
16	7	2015	0	0.00
16	7	2015	1	0.00
16	7	2015	2	0.00
16	7	2015	3	0.00
16	7	2015	4	0.00
16	7	2015	5	0.00
16	7	2015	6	0.00
16	7	2015	7	0.00
16	7	2015	8	0.00
16	7	2015	9	0.00
16	7	2015	10	0.00
16	7	2015	11	0.00
16	7	2015	12	0.00
16	7	2015	13	0.00
16	7	2015	14	0.00
16	7	2015	15	0.00
16	7	2015	16	0.00
16	7	2015	17	0.00
16	7	2015	18	0.00
16	7	2015	19	0.00
16	7	2015	20	0.00
16	7	2015	21	0.00
16	7	2015	22	0.00
16	7	2015	23	0.00
17	7	2015	0	0.00
17	7	2015	1	0.00
17	7	2015	2	0.00
17	7	2015	3	0.00
17	7	2015	4	0.00
17	7	2015	5	0.00
17	7	2015	6	0.00
17	7	2015	7	0.00
17	7	2015	8	0.00
17	7	2015	9	0.20
17	7	2015	10	3.00
17	7	2015	11	2.20
17	7	2015	12	25.40
17	7	2015	13	4.80
17	7	2015	14	11.80
17	7	2015	15	-1.00
17	7	2015	16	1.80
17	7	2015	17	0.00
17	7	2015	18	0.00
17	7	2015	19	0.00
17	7	2015	20	0.00
17	7	2015	21	0.00
17	7	2015	22	0.00
17	7	2015	23	0.00
18	7	2015	0	0.00
18	7	2015	1	0.00
18	7	2015	2	0.00
18	7	2015	3	0.00
18	7	2015	4	0.00
18	7	2015	5	0.00
18	7	2015	6	0.00
18	7	2015	7	0.00
18	7	2015	8	0.00
18	7	2015	9	0.00
18	7	2015	10	0.00
18	7	2015	11	0.00
18	7	2015	12	0.00
18	7	2015	13	0.00
18	7	2015	14	0.00
18	7	2015	15	0.00
18	7	2015	16	0.00
18	7	2015	17	0.00
18	7	2015	18	0.00
18	7	2015	19	0.00
18	7	2015	20	0.00
18	7	2015	21	0.00
18	7	2015	22	0.00
18	7	2015	23	0.60
19	7	2015	0	4.40
19	7	2015	1	1.80
19	7	2015	2	1.00
19	7	2015	3	0.20
19	7	2015	4	1.60
19	7	2015	5	2.60
19	7	2015	6	2.20
19	7	2015	7	1.00
19	7	2015	8	0.00
19	7	2015	9	0.00
19	7	2015	10	0.00
19	7	2015	11	0.00
19	7	2015	12	5.80
19	7	2015	13	2.60
19	7	2015	14	3.40
19	7	2015	15	2.60
19	7	2015	16	2.20
19	7	2015	17	7.60
19	7	2015	18	11.20
19	7	2015	19	2.60
19	7	2015	20	3.80
19	7	2015	21	3.00
19	7	2015	22	6.20
19	7	2015	23	4.40
20	7	2015	0	6.40
20	7	2015	1	3.00
20	7	2015	2	1.80
20	7	2015	3	2.80
20	7	2015	4	0.80
20	7	2015	5	0.00
20	7	2015	6	0.00
20	7	2015	7	0.20
20	7	2015	8	0.00
20	7	2015	9	4.80
20	7	2015	10	3.80
20	7	2015	11	3.00
20	7	2015	12	2.40
20	7	2015	13	1.40
20	7	2015	14	1.20
20	7	2015	15	0.20
20	7	2015	16	0.40
20	7	2015	17	1.00
20	7	2015	18	0.60
20	7	2015	19	1.80
20	7	2015	20	1.60
20	7	2015	21	1.60
20	7	2015	22	0.80
20	7	2015	23	0.40
21	7	2015	0	1.40
21	7	2015	1	0.00
21	7	2015	2	0.00
21	7	2015	3	0.00
21	7	2015	4	0.00
21	7	2015	5	0.00
21	7	2015	6	0.00
21	7	2015	7	0.40
21	7	2015	8	0.00
21	7	2015	9	0.00
21	7	2015	10	0.00
21	7	2015	11	0.00
21	7	2015	12	0.00
21	7	2015	13	0.00
21	7	2015	14	0.00
21	7	2015	15	0.00
21	7	2015	16	0.00
21	7	2015	17	0.00
21	7	2015	18	0.00
21	7	2015	19	0.00
21	7	2015	20	0.00
21	7	2015	21	0.00
21	7	2015	22	0.00
21	7	2015	23	0.00
22	7	2015	0	0.00
22	7	2015	1	0.00
22	7	2015	2	0.00
22	7	2015	3	0.00
22	7	2015	4	0.00
22	7	2015	5	0.00
22	7	2015	6	0.00
22	7	2015	7	0.00
22	7	2015	8	0.00
22	7	2015	9	0.00
22	7	2015	10	0.00
22	7	2015	11	0.00
22	7	2015	12	0.00
22	7	2015	13	0.00
22	7	2015	14	0.00
22	7	2015	15	0.00
22	7	2015	16	0.00
22	7	2015	17	0.00
22	7	2015	18	0.00
22	7	2015	19	0.00
22	7	2015	20	0.00
22	7	2015	21	0.00
22	7	2015	22	0.00
22	7	2015	23	0.00
23	7	2015	0	0.00
23	7	2015	1	0.00
23	7	2015	2	0.00
23	7	2015	3	0.00
23	7	2015	4	0.00
23	7	2015	5	0.00
23	7	2015	6	0.00
23	7	2015	7	0.20
23	7	2015	8	0.00
23	7	2015	9	0.00
23	7	2015	10	0.00
23	7	2015	11	0.00
23	7	2015	12	0.00
23	7	2015	13	0.00
23	7	2015	14	0.00
23	7	2015	15	0.00
23	7	2015	16	0.00
23	7	2015	17	0.00
23	7	2015	18	0.00
23	7	2015	19	0.00
23	7	2015	20	0.00
23	7	2015	21	0.00
23	7	2015	22	0.00
23	7	2015	23	0.00
24	7	2015	0	0.00
24	7	2015	1	0.00
24	7	2015	2	0.00
24	7	2015	3	0.00
24	7	2015	4	0.00
24	7	2015	5	0.00
24	7	2015	6	0.00
24	7	2015	7	0.00
24	7	2015	8	0.00
24	7	2015	9	0.00
24	7	2015	10	0.00
24	7	2015	11	0.00
24	7	2015	12	3.40
24	7	2015	13	0.80
24	7	2015	14	0.00
24	7	2015	15	0.20
24	7	2015	16	0.00
24	7	2015	17	0.00
24	7	2015	18	1.00
24	7	2015	19	0.00
24	7	2015	20	0.40
24	7	2015	21	1.00
24	7	2015	22	0.00
24	7	2015	23	0.00
25	7	2015	0	0.00
25	7	2015	1	0.20
25	7	2015	2	0.00
25	7	2015	3	0.20
25	7	2015	4	0.00
25	7	2015	5	0.00
25	7	2015	6	0.00
25	7	2015	7	0.00
25	7	2015	8	0.20
25	7	2015	9	0.00
25	7	2015	10	0.00
25	7	2015	11	0.00
25	7	2015	12	0.00
25	7	2015	13	0.00
25	7	2015	14	0.00
25	7	2015	15	0.00
25	7	2015	16	0.00
25	7	2015	17	0.00
25	7	2015	18	0.00
25	7	2015	19	0.00
25	7	2015	20	0.00
25	7	2015	21	0.00
25	7	2015	22	0.00
25	7	2015	23	0.00
26	7	2015	0	0.00
26	7	2015	1	0.00
26	7	2015	2	0.00
26	7	2015	3	0.00
26	7	2015	4	0.00
26	7	2015	5	0.00
26	7	2015	6	0.00
26	7	2015	7	0.00
26	7	2015	8	0.00
26	7	2015	9	0.00
26	7	2015	10	0.00
26	7	2015	11	0.00
26	7	2015	12	0.00
26	7	2015	13	1.20
26	7	2015	14	0.00
26	7	2015	15	0.00
26	7	2015	16	0.00
26	7	2015	17	0.00
26	7	2015	18	0.00
26	7	2015	19	0.00
26	7	2015	20	0.00
26	7	2015	21	0.00
26	7	2015	22	0.00
26	7	2015	23	0.00
27	7	2015	0	0.00
27	7	2015	1	0.00
27	7	2015	2	0.20
27	7	2015	3	0.00
27	7	2015	4	0.00
27	7	2015	5	0.00
27	7	2015	6	0.00
27	7	2015	7	0.00
27	7	2015	8	0.00
27	7	2015	9	0.00
27	7	2015	10	0.00
27	7	2015	11	0.00
27	7	2015	12	0.00
27	7	2015	13	0.00
27	7	2015	14	0.00
27	7	2015	15	0.00
27	7	2015	16	0.00
27	7	2015	17	0.00
27	7	2015	18	0.00
27	7	2015	19	0.00
27	7	2015	20	0.00
27	7	2015	21	0.00
27	7	2015	22	0.00
27	7	2015	23	0.00
28	7	2015	0	0.00
28	7	2015	1	0.00
28	7	2015	2	0.00
28	7	2015	3	0.00
28	7	2015	4	0.00
28	7	2015	5	0.00
28	7	2015	6	0.00
28	7	2015	7	0.00
28	7	2015	8	0.00
28	7	2015	9	0.00
28	7	2015	10	0.00
28	7	2015	11	0.00
28	7	2015	12	0.00
28	7	2015	13	0.00
28	7	2015	14	0.00
28	7	2015	15	0.00
28	7	2015	16	0.00
28	7	2015	17	0.00
28	7	2015	18	0.00
28	7	2015	19	0.00
28	7	2015	20	0.00
28	7	2015	21	0.00
28	7	2015	22	0.00
28	7	2015	23	0.00
29	7	2015	0	0.00
29	7	2015	1	0.00
29	7	2015	2	0.00
29	7	2015	3	0.00
29	7	2015	4	0.00
29	7	2015	5	0.00
29	7	2015	6	0.00
29	7	2015	7	0.00
29	7	2015	8	0.00
29	7	2015	9	0.00
29	7	2015	10	0.00
29	7	2015	11	0.00
29	7	2015	12	0.00
29	7	2015	13	0.00
29	7	2015	14	0.00
29	7	2015	15	0.00
29	7	2015	16	0.20
29	7	2015	17	0.00
29	7	2015	18	0.00
29	7	2015	19	0.00
29	7	2015	20	0.00
29	7	2015	21	0.00
29	7	2015	22	0.00
29	7	2015	23	0.00
30	7	2015	0	0.00
30	7	2015	1	0.00
30	7	2015	2	0.00
30	7	2015	3	0.00
30	7	2015	4	0.00
30	7	2015	5	0.00
30	7	2015	6	0.00
30	7	2015	7	0.00
30	7	2015	8	0.00
30	7	2015	9	0.00
30	7	2015	10	0.00
30	7	2015	11	0.00
30	7	2015	12	0.00
30	7	2015	13	0.00
30	7	2015	14	0.00
30	7	2015	15	0.00
30	7	2015	16	0.00
30	7	2015	17	0.00
30	7	2015	18	0.00
30	7	2015	19	0.00
30	7	2015	20	0.00
30	7	2015	21	0.00
30	7	2015	22	0.00
30	7	2015	23	0.00
31	7	2015	0	0.00
31	7	2015	1	0.00
31	7	2015	2	0.00
31	7	2015	3	0.00
31	7	2015	4	0.00
31	7	2015	5	0.00
31	7	2015	6	0.00
31	7	2015	7	0.00
31	7	2015	8	0.00
31	7	2015	9	0.00
31	7	2015	10	0.00
31	7	2015	11	0.00
31	7	2015	12	0.00
31	7	2015	13	0.00
31	7	2015	14	0.00
31	7	2015	15	0.00
31	7	2015	16	0.00
31	7	2015	17	0.00
31	7	2015	18	0.00
31	7	2015	19	0.00
31	7	2015	20	0.00
31	7	2015	21	0.00
31	7	2015	22	0.00
31	7	2015	23	0.00
1	8	2015	0	0.00
1	8	2015	1	0.00
1	8	2015	2	0.00
1	8	2015	3	0.00
1	8	2015	4	0.00
1	8	2015	5	0.00
1	8	2015	6	0.00
1	8	2015	7	0.00
1	8	2015	8	0.00
1	8	2015	9	0.00
1	8	2015	10	0.00
1	8	2015	11	0.00
1	8	2015	12	0.00
1	8	2015	13	0.00
1	8	2015	14	0.00
1	8	2015	15	0.00
1	8	2015	16	0.00
1	8	2015	17	0.00
1	8	2015	18	0.00
1	8	2015	19	0.00
1	8	2015	20	0.00
1	8	2015	21	0.00
1	8	2015	22	0.00
1	8	2015	23	0.00
2	8	2015	0	0.00
2	8	2015	1	0.00
2	8	2015	2	0.00
2	8	2015	3	0.00
2	8	2015	4	0.00
2	8	2015	5	0.00
2	8	2015	6	0.00
2	8	2015	7	0.00
2	8	2015	8	0.00
2	8	2015	9	0.00
2	8	2015	10	0.00
2	8	2015	11	0.00
2	8	2015	12	0.00
2	8	2015	13	0.00
2	8	2015	14	0.00
2	8	2015	15	0.00
2	8	2015	16	0.00
2	8	2015	17	0.00
2	8	2015	18	0.00
2	8	2015	19	0.00
2	8	2015	20	0.00
2	8	2015	21	0.00
2	8	2015	22	0.00
2	8	2015	23	0.00
3	8	2015	0	0.00
3	8	2015	1	0.00
3	8	2015	2	0.00
3	8	2015	3	0.00
3	8	2015	4	0.00
3	8	2015	5	0.00
3	8	2015	6	0.00
3	8	2015	7	0.00
3	8	2015	8	0.00
3	8	2015	9	0.00
3	8	2015	10	0.00
3	8	2015	11	0.00
3	8	2015	12	1.20
3	8	2015	13	1.20
3	8	2015	14	0.00
3	8	2015	15	0.00
3	8	2015	16	0.00
3	8	2015	17	0.00
3	8	2015	18	0.00
3	8	2015	19	0.00
3	8	2015	20	0.00
3	8	2015	21	0.00
3	8	2015	22	0.00
3	8	2015	23	0.00
4	8	2015	0	0.00
4	8	2015	1	0.00
4	8	2015	2	0.00
4	8	2015	3	0.00
4	8	2015	4	0.00
4	8	2015	5	0.00
4	8	2015	6	0.00
4	8	2015	7	0.00
4	8	2015	8	0.00
4	8	2015	9	0.00
4	8	2015	10	0.40
4	8	2015	11	0.40
4	8	2015	12	0.20
4	8	2015	13	0.00
4	8	2015	14	0.00
4	8	2015	15	0.00
4	8	2015	16	0.00
4	8	2015	17	0.20
4	8	2015	18	3.60
4	8	2015	19	16.80
4	8	2015	20	7.60
4	8	2015	21	3.40
4	8	2015	22	1.80
4	8	2015	23	5.60
5	8	2015	0	1.60
5	8	2015	1	0.60
5	8	2015	2	2.20
5	8	2015	3	4.00
5	8	2015	4	2.80
5	8	2015	5	3.40
5	8	2015	6	8.40
5	8	2015	7	2.00
5	8	2015	8	0.20
5	8	2015	9	0.40
5	8	2015	10	2.00
5	8	2015	11	0.00
5	8	2015	12	0.20
5	8	2015	13	0.00
5	8	2015	14	0.00
5	8	2015	15	0.00
5	8	2015	16	0.00
5	8	2015	17	0.00
5	8	2015	18	0.00
5	8	2015	19	0.00
5	8	2015	20	0.00
5	8	2015	21	0.00
5	8	2015	22	0.00
5	8	2015	23	0.00
6	8	2015	0	0.00
6	8	2015	1	0.00
6	8	2015	2	0.00
6	8	2015	3	0.00
6	8	2015	4	0.00
6	8	2015	5	0.00
6	8	2015	6	0.00
6	8	2015	7	0.00
6	8	2015	8	0.00
6	8	2015	9	0.00
6	8	2015	10	0.00
6	8	2015	11	0.00
6	8	2015	12	0.00
